datetime,Change_NQ,Change_ES,Change_YM,SMT_NQ_ES,SMT_NQ_YM,RS,FVG_Bullish,FVG_Bearish,Sweep_High,Sweep_Low,Bullish_Setup,Bearish_Setup,Target
2024-02-23 18:35:00,-0.0006613454960091687,-0.00035361373592902184,-0.00015310418739953119,0,0,2,0,0,0,0,0,0,0
2024-02-23 18:40:00,-0.0004792004198709271,-0.00041270340382041417,-0.0004849165433106981,0,0,1,0,0,0,0,0,0,0
2024-02-23 18:45:00,0.00034245793475042605,0.00011992765020453655,-7.660291601760007e-05,0,1,0,0,0,0,0,0,0,0
2024-02-23 18:50:00,-0.0005477201150212449,-0.0003833074518899872,-0.00010214765443439216,0,0,2,0,0,0,0,0,0,0
2024-02-23 18:55:00,5.708544549476472e-05,-9.832164944501944e-06,-0.00010216330804782168,1,1,0,0,0,0,0,0,0,0
2024-02-23 19:00:00,-0.0010958904109589457,-0.0006587485743501718,-0.0004853005031799896,0,0,2,0,0,0,1,0,0,0
2024-02-23 19:05:00,0.0001142831021005494,0.0001279024006296689,-0.00010222074570039218,0,1,1,0,0,0,0,0,0,0
2024-02-23 19:10:00,-0.0006627511026807608,-0.00037381706573277537,-0.00017889087656527774,0,0,2,0,0,0,0,0,0,1
2024-02-23 19:15:00,-0.00022867073700583737,-0.0001574524198468462,-0.00028114297398153053,0,0,1,0,0,0,0,0,0,1
2024-02-23 19:20:00,-0.000560377854782092,-0.00046259842519687726,-0.0004090502364820866,0,0,2,0,0,0,0,0,0,1
2024-02-23 19:25:00,9.08549981692579e-05,3.682842287699685e-05,2.557610169055706e-05,0,0,0,0,0,0,0,0,0,1
2024-02-23 19:30:00,0.0010296775965037766,0.0006697386817904467,0.0005115482006291752,0,0,0,0,0,0,0,0,0,0
2024-02-23 19:35:00,0.0002742919838167833,0.00012791246851384943,-7.669495858479793e-05,0,1,0,0,0,0,0,0,0,0
2024-02-23 19:40:00,-0.0005255821393478627,-0.00033449422505561635,-0.00024313855829829133,0,0,2,0,0,0,0,0,0,0
2024-02-23 19:45:00,4.458467658960064e-05,9.841744744499355e-05,-2.55695619933798e-05,0,1,1,0,0,0,0,0,0,0
2024-02-23 19:50:00,0.0002286393671262838,0.0002525109885579345,0.0003324383071218398,0,0,2,0,0,0,0,0,0,0
2024-02-23 19:55:00,2.2631152673091543e-05,0.00024596131520434467,0.0003834257815496386,0,0,2,0,0,0,0,0,0,0
2024-02-23 20:00:00,4.6175650345277954e-05,0.0002459008331120226,0.0003628372853638489,0,0,2,0,0,0,0,0,0,0
2024-02-23 20:05:00,-0.0015543567705952428,-0.0010620304448726815,-0.0005363984674328979,0,0,2,0,0,0,0,0,0,0
2024-02-23 20:10:00,-0.0004578859406122976,-5.9065582485144134e-05,0.00038338658146959046,0,1,2,0,0,0,0,0,0,1
2024-02-23 20:15:00,0.0007787626835246613,0.0005914783019611417,0.00033214951838318675,0,0,0,0,0,0,0,0,0,1
2024-02-23 20:20:00,-0.0002632030668879306,-0.0001377410468319425,2.5540174694771682e-05,0,1,2,0,0,0,0,0,0,1
2024-02-23 20:25:00,-0.0008928367024564144,-0.0004329515487857095,-0.0002553560940732431,0,0,2,0,0,0,0,0,0,1
2024-02-23 20:30:00,0.0004124372751644177,0.00019688139864538882,7.662248103601144e-05,0,0,0,0,0,0,0,0,0,1
2024-02-23 20:35:00,0.0008359767758780827,0.00035430978485523855,5.107904482181537e-05,0,0,0,0,0,0,0,0,0,0
2024-02-23 20:40:00,7.986726929456667e-05,-0.00018692876046549285,-0.0001481216640702626,1,1,0,0,0,0,0,0,0,0
2024-02-23 20:45:00,0.000617834832154829,0.000924978351570437,0.0008684102983245603,0,0,1,0,0,0,0,0,0,0
2024-02-23 20:50:00,4.5736239109016465e-05,-0.00031457669773116473,-0.0006379341141646891,1,1,0,0,0,0,0,0,0,0
2024-02-23 20:55:00,-0.0013033933961401106,-0.0012390598878945726,-0.0009192349922120717,0,0,2,0,0,0,0,0,0,0
2024-02-23 21:00:00,-0.0008700032052749565,-0.00027568823598910316,-0.00035788235895597113,0,0,1,0,0,0,0,0,0,0
2024-02-23 21:05:00,-0.00022914757103566888,-5.9092341632582645e-05,0.00012782819890070656,0,1,2,0,0,0,0,0,0,1
2024-02-23 21:10:00,-0.0002979532900918967,-0.00015758578576220486,0.0,0,1,2,0,0,0,0,0,0,1
2024-02-23 21:15:00,-0.00011463420226061253,-0.0001182056384089566,5.369621748506096e-05,0,1,2,0,0,0,0,0,0,1
2024-02-23 21:25:00,0.0002980420927140067,3.939955084508453e-05,0.0,0,1,0,0,0,0,0,0,0,0
2024-02-23 21:30:00,6.875845155960834e-05,1.969861124800108e-05,2.5567600736323646e-05,0,0,0,0,0,0,0,0,0,0
2024-02-23 21:35:00,0.00016088740173721684,9.849693674528961e-05,5.113127956036982e-05,0,0,0,0,0,0,0,0,0,0
2024-02-23 21:40:00,-0.00011457378551776931,-1.969744721082356e-05,0.0,0,1,2,0,0,0,0,0,0,0
2024-02-23 21:55:00,-0.0002063084540620572,-0.000334948969539378,-0.00020453034719022367,0,0,2,0,0,0,0,0,0,0
2024-02-23 22:05:00,-4.5854732208452526e-05,0.0,0.0,1,1,1,0,1,0,0,0,0,1
2024-02-23 22:30:00,-6.856225636321444e-05,3.9428289797894153e-05,0.0,1,1,1,0,0,0,0,0,0,1
2024-02-23 23:20:00,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1
2024-02-26 09:05:00,-0.0006876317960941472,-0.00045338957992473373,0.0,0,1,2,0,0,1,1,0,0,1
2024-02-26 09:10:00,0.00016058729066311086,-9.859016070187228e-05,-2.5596396027416058e-05,1,1,0,0,0,0,0,0,0,1
2024-02-26 10:30:00,-0.0004804392587509411,-9.845039084807405e-05,0.0,0,1,2,0,0,1,0,0,0,0
2024-02-26 10:35:00,0.00016020506247995875,0.0,0.0,1,1,0,1,0,0,0,0,0,0
2024-02-26 11:20:00,-0.00011436936730868605,7.874015748035525e-05,0.0,1,1,1,0,0,1,0,0,0,0
2024-02-26 12:05:00,4.5812717610366984e-05,5.909234163247068e-05,-0.00010228609420554509,0,1,1,0,0,0,1,0,0,1
2024-02-26 12:10:00,-0.00020608169994511776,-3.9390239098715504e-05,0.0,0,1,2,0,1,0,0,0,0,1
2024-02-26 12:50:00,0.0003206229245392035,0.00019700551615438512,0.0,0,1,0,0,0,0,0,0,0,1
2024-02-26 12:55:00,-0.00020606754436170577,-9.848917603957564e-05,0.0,0,1,2,0,0,0,0,0,0,1
2024-02-26 13:00:00,-0.0018784749210433408,-0.001103035316827202,0.0,0,1,2,0,0,1,1,0,0,1
2024-02-26 13:05:00,0.000621623614917749,0.0004732538666141577,0.00025575447570338295,0,0,0,0,0,0,0,0,0,1
2024-02-26 13:15:00,0.00041418764302055645,0.0002557539218062814,0.0,0,1,0,0,0,0,0,0,0,1
2024-02-26 13:20:00,0.0004803513426963254,9.84155102844432e-05,0.0,0,1,0,1,0,0,0,0,0,0
2024-02-26 13:25:00,-0.00013717421124829053,-5.9042333353072286e-05,0.0,0,1,2,0,0,0,0,0,0,1
2024-02-26 13:40:00,0.0001599341985011725,-3.9326726443255094e-05,2.5533653355098828e-05,1,0,0,0,0,0,0,0,0,0
2024-02-26 13:45:00,-0.0005025814410381215,-0.00015829614357170982,0.0,0,1,2,1,0,0,0,0,0,1
2024-02-26 13:50:00,-2.2856098006927467e-05,-5.9007493951790006e-05,0.0,0,1,2,0,0,0,0,0,0,0
2024-02-26 14:20:00,-0.0002744111593871588,-0.0002755200440831802,-5.110906674839469e-05,0,0,2,0,0,0,0,0,0,0
2024-02-26 14:25:00,0.0007090738580479935,0.0006102362204724454,0.00020446239169893152,0,0,0,0,0,0,0,0,0,0
2024-02-26 14:30:00,-9.140767824501934e-05,0.0005902026362384642,0.0012517562907140352,1,1,2,0,0,0,0,0,0,0
2024-02-26 14:35:00,0.0003882363694529139,-0.0002162799842705734,-7.654428086655667e-05,1,1,0,0,0,0,0,0,0,0
2024-02-26 14:40:00,-0.0018504305717353844,-0.0006489803142637694,0.000842008573178159,0,1,2,0,0,0,0,0,0,1
2024-02-26 14:45:00,0.0001373060551970394,-0.00011511895625487089,-0.0002039255671679431,1,1,0,0,0,0,0,0,0,1
2024-02-26 14:50:00,9.15227090721053e-05,0.000324732833441506,2.5241573330253367e-05,0,0,1,0,0,0,0,0,0,1
2024-02-26 14:55:00,-0.0007089586383602384,-0.00014755356194307476,-5.099049027366253e-05,0,0,2,0,0,0,0,0,0,1
2024-02-26 15:00:00,0.0005265447219615351,-3.935303608681014e-05,-0.0002039567611665921,1,1,0,0,0,0,0,0,0,1
2024-02-26 15:05:00,0.0005491111263642188,0.00023612286259617983,-0.00026774103067551876,0,1,0,0,0,0,0,0,0,1
2024-02-26 15:10:00,-0.0004342457295740386,-0.0007280703480022415,-0.0005994286297316948,0,0,0,0,0,0,0,0,0,1
2024-02-26 15:15:00,0.0015557792623776124,0.00021656101114307525,-0.000280755487493654,0,1,0,0,0,0,0,0,0,1
2024-02-26 15:20:00,-0.00013706453455168994,-7.873240822757694e-05,0.0005744925315971473,0,1,2,0,0,0,0,0,0,1
2024-02-26 15:25:00,-9.1386794608096e-05,-0.00013778985079326243,-7.654818708384465e-05,0,0,2,0,0,0,0,0,0,1
2024-02-26 15:30:00,0.0007082962049032428,0.00029529884242860484,0.00017861243652877746,0,0,0,0,0,0,0,0,0,0
2024-02-26 15:35:00,-0.0005707892874266536,-0.00041328819963784054,-0.00035921043098111624,0,0,2,0,0,0,0,0,0,0
2024-02-26 15:40:00,0.0005482581382067598,-7.875333471155698e-05,-0.0002807339917820402,1,1,0,0,0,0,0,0,0,0
2024-02-26 15:45:00,-0.0004337998584442515,-0.00048240216588728437,-0.0003573890179461445,0,0,2,0,0,0,0,0,0,0
2024-02-26 15:50:00,0.00027409776153495787,0.0001674431432033575,-0.00010215287177265997,0,1,0,0,0,0,0,0,0,0
2024-02-26 15:55:00,-0.0007533511452125075,-0.00043330969825893656,-0.0002929607682876244,0,0,2,0,0,0,0,0,0,0
2024-02-26 16:00:00,2.285139736292796e-05,-2.9556359050622865e-05,-0.00028101369303089525,1,1,0,0,0,0,0,0,0,0
2024-02-26 16:05:00,-0.00047987934462200677,-0.00037439161362785026,-0.00022998492321052563,0,0,2,0,0,0,0,0,0,1
2024-02-26 16:10:00,4.57257824825411e-05,0.00015769761482354442,0.00020449375015986536,0,0,2,0,0,0,0,0,0,1
2024-02-26 16:15:00,0.0003429120087784954,0.00016752399534881724,0.00033223440415036274,0,0,0,0,0,0,0,0,0,1
2024-02-26 16:20:00,-0.0009595742497712679,-0.0005968674018375112,-0.0001022024630794125,0,0,2,0,0,0,0,0,0,1
2024-02-26 16:25:00,0.0009607466373866755,0.0004138570132891767,2.5553227372739174e-05,0,0,0,0,0,0,0,0,0,1
2024-02-26 16:30:00,0.0001601956169017229,-7.883482134051444e-05,-0.00025550615769845864,1,1,0,0,0,0,0,0,0,1
2024-02-26 16:35:00,0.00078278619792108,0.0004139154429880349,0.00035781833052186875,0,0,0,0,0,0,0,0,0,0
2024-02-26 16:40:00,0.0003767037282254297,-9.851052092354504e-06,-0.00010218940806790604,1,1,0,0,0,0,0,0,0,0
2024-02-26 16:45:00,5.226043497111485e-05,0.0002561273544014411,0.0001022024630794125,0,0,1,0,0,0,0,0,0,0
2024-02-26 16:50:00,0.0006617680617040838,0.00032520165062981056,0.0001404960788820343,0,0,0,0,0,0,0,0,0,0
2024-02-26 16:55:00,-0.0005359117911996754,-0.00025637481288762957,0.00015326453458670245,0,1,2,0,0,0,0,0,0,1
2024-02-26 17:00:00,-0.000901219498283208,-0.0005514742087330462,-0.0005830672966415277,0,0,1,0,0,0,0,0,0,1
2024-02-26 17:05:00,-0.0001758412404800196,-0.0001478007252088693,-0.00040885163796179326,0,0,1,0,0,0,0,0,0,1
2024-02-26 17:10:00,0.000776557111207619,0.0004927370557975442,0.0004090084102354994,0,0,0,0,0,0,0,0,0,0
2024-02-26 17:15:00,-0.00044344531677925495,-0.00034474267421819526,-0.0002555192150450295,0,0,2,0,0,0,0,0,0,0
2024-02-26 17:20:00,0.0010500479473948689,0.0006798632391049991,0.00043450479233230903,0,0,0,0,0,0,0,0,0,0
2024-02-26 17:25:00,-0.00016398677158164214,-2.9538897805233028e-05,0.00022993791676241023,0,1,2,0,0,0,0,0,0,0
2024-02-26 17:30:00,-0.00026232649383534817,-0.0003347840642785717,-0.00010217374645590044,0,0,2,0,0,0,0,0,0,0
2024-02-26 17:35:00,-0.0004905651767174915,-0.00029549663133835797,-5.109339873283724e-05,0,0,2,0,0,0,0,0,0,0
2024-02-26 17:40:00,-0.0003912706022006245,-0.00028572836100308123,-0.00022995554192849657,0,0,2,0,0,0,0,0,0,1
2024-02-26 17:45:00,-0.0001255980178348043,7.903969724455436e-05,-0.00010222074570039218,1,0,1,0,0,0,0,0,0,1
2024-02-26 17:50:00,-0.00038826968755700504,-0.0003350545941897905,-0.0003322683706070171,0,0,2,0,0,0,0,0,0,0
2024-02-26 17:55:00,0.00036535201632498205,0.00018946787326755266,7.670084115263354e-05,0,0,0,0,0,0,0,0,0,0
2024-02-26 18:00:00,-9.135966014198119e-05,-7.865015052938167e-05,3.8348459670313694e-05,0,1,2,0,0,0,1,0,0,0
2024-02-26 18:05:00,0.0004454190365243454,0.000197133676345975,2.5563679124676375e-05,0,0,0,0,0,0,0,0,0,0
2024-02-26 18:10:00,-2.2830007762181875e-05,0.0002759218746920246,0.0003578457684737529,1,1,2,0,0,0,0,0,0,0
2024-02-26 18:15:00,-0.0010524849832538742,-0.0007763142961627325,-0.0004344048653343872,0,0,2,0,0,0,0,0,0,0
2024-02-26 18:20:00,0.0002600897926868813,-5.915642931787257e-05,-0.00018918089784234653,1,1,0,0,0,0,0,0,0,0
2024-02-26 18:25:00,-0.0011744544727520924,-0.0009465588641293989,-0.0006137636498477157,0,0,2,0,0,0,0,0,0,1
2024-02-26 18:30:00,-0.00036599871900454067,-0.000671101198112972,-0.0008444433071471657,0,0,0,0,0,0,0,0,0,1
2024-02-26 18:35:00,0.0003318077803203245,0.0003357693067351687,-2.560950624869623e-05,0,1,1,0,0,0,0,0,0,1
2024-02-26 18:40:00,0.0003156955596732707,0.0003753430607932802,0.00046098291802174296,0,0,2,0,0,0,0,0,0,1
2024-02-26 18:45:00,-9.147666201651983e-05,-0.00015789525623447628,-0.0002047816515641246,0,0,0,0,0,0,0,0,0,1
2024-02-26 18:50:00,9.148293843189924e-05,0.0002366758784049996,0.0003584596476853399,0,0,2,0,0,0,0,0,0,1
2024-02-26 18:55:00,0.0005717160629345043,0.00032562361856639487,0.0004351275947682713,0,0,0,0,0,0,0,0,0,1
2024-02-26 19:00:00,0.0006628268422015462,0.0003795824868847024,0.0003839661270761837,0,0,0,0,0,0,0,0,0,1
2024-02-26 19:05:00,-3.426065506369366e-05,-0.00019721143037443724,0.0,0,1,2,0,0,0,0,0,0,1
2024-02-26 19:10:00,-0.0010440602087664179,-0.0007793437416783342,-0.0005116206408373589,0,0,2,0,0,0,0,0,0,1
2024-02-26 19:15:00,0.00041156027071521587,0.0003158497344888663,0.0002558002711482002,0,0,0,0,0,0,0,0,0,1
2024-02-26 19:20:00,0.0010856026237300526,0.0007203046987547788,0.00012811336575288405,0,0,0,0,0,0,0,0,0,0
2024-02-26 19:25:00,-0.00020866627094645135,0.00011831869139527765,6.647406233224366e-05,1,1,1,0,0,0,0,0,0,0
2024-02-26 19:30:00,-2.283574250427656e-05,-5.915293004185969e-05,-0.00010226255912044899,0,0,0,0,0,0,0,0,0,0
2024-02-26 19:35:00,-0.00011303705445980586,-0.000187326845908822,-0.00028276277123886795,0,0,0,0,0,0,0,0,0,0
2024-02-26 19:40:00,-0.00034281146511364394,-0.00022187598611551627,-7.672241829055474e-05,0,0,2,0,0,0,0,0,0,0
2024-02-26 19:45:00,0.00011423871321516032,-6.904442515589246e-05,0.00028138749616278726,1,0,2,0,0,0,0,0,0,1
2024-02-26 19:50:00,-0.0002741415941333803,-3.945707070703482e-05,0.00020458265139112133,0,1,2,0,0,0,0,0,0,0
2024-02-26 19:55:00,-0.00013711151736746406,-0.00017756732761178224,-0.00015341737196042414,0,0,0,0,0,0,0,0,0,0
2024-02-26 20:00:00,-0.00013712718546452353,8.87985555435279e-05,0.00033220798623897775,1,1,2,0,0,0,0,0,0,1
2024-02-26 20:05:00,0.00036572264508895786,0.00027623219288896723,0.00017895032850165701,0,0,0,0,0,0,0,0,0,0
2024-02-26 20:10:00,0.0003427435478527896,0.00025643048761242595,0.0001022390348634179,0,0,0,0,0,0,0,0,0,0
2024-02-26 20:15:00,-0.0006624331856182641,-0.0005620304088031083,-0.0004089456869010224,0,0,2,0,0,0,0,0,0,0
2024-02-26 20:20:00,-0.00015977508057331204,-8.879154704475274e-05,-0.00012400958530169357,0,0,1,0,0,0,0,0,0,0
2024-02-26 20:25:00,0.00018265775491903548,0.00025653675382337533,0.00025571523551379006,0,0,1,0,0,0,0,0,0,0
2024-02-26 20:30:00,-0.0009142439202778782,-0.0007891414141413692,-0.0007924943119359927,0,0,1,0,0,0,0,0,0,0
2024-02-26 20:35:00,0.00027451787797681365,5.923117929272585e-05,2.5581335857335203e-05,0,0,0,0,0,0,0,0,0,0
2024-02-26 20:40:00,-0.0004128167596743093,-0.00023691536198693915,-0.0001278903212603707,0,0,2,0,0,0,0,0,0,0
2024-02-26 20:45:00,0.00025168744994854967,0.0007504097632259631,0.0005116398055769902,0,0,1,0,0,0,0,0,0,0
2024-02-26 20:50:00,-0.00020588369858620805,-0.0006709158000670422,-0.0008180795582371663,0,0,0,0,0,0,0,0,0,0
2024-02-26 20:55:00,-0.0009609884452580161,-0.0008885554063659834,-0.0005116921659929095,0,0,2,0,0,0,0,0,0,0
2024-02-26 21:00:00,-0.00041045374378703193,-9.881618213800938e-05,-0.0002815819787532492,0,0,1,0,0,0,1,0,0,0
2024-02-26 21:05:00,-0.00020622336281570923,-9.882594774086131e-05,0.00010983100106726707,0,1,2,0,0,0,0,0,0,0
2024-02-26 21:10:00,-0.00025211432238549114,-7.906700929030169e-05,-7.680884837926345e-05,0,0,2,0,0,0,0,0,0,0
2024-02-26 21:15:00,0.0,-7.907326137670593e-05,0.0,1,0,0,0,0,0,0,0,0,0
2024-02-26 21:20:00,9.169264624968738e-05,3.7562695103502254e-05,-7.681474843177456e-05,0,1,0,0,0,0,0,0,0,0
2024-02-26 21:55:00,-0.00011467889908259489,9.887871536775242e-05,0.0,1,1,1,0,0,0,0,0,0,1
2024-02-26 22:05:00,4.587366392949633e-05,5.930729084301273e-05,-2.561344193430384e-05,0,1,1,0,1,0,0,0,0,1
2024-02-26 22:50:00,-0.00011470520761632147,0.0,0.0,1,1,1,0,0,0,0,0,0,1
2024-02-26 23:00:00,-0.0002064362226759452,-9.887480472228316e-05,0.0,0,1,2,0,0,0,1,0,0,1
2024-02-26 23:20:00,0.00013757996835661249,3.835579387995494e-05,0.0,0,1,0,0,0,0,0,0,0,1
2024-02-26 23:35:00,2.2462628375161444e-05,9.882790109305905e-05,0.0,0,1,1,1,0,0,0,0,0,1
2024-02-27 09:00:00,0.001237141744369776,0.0009486166007905498,0.0,0,1,0,1,0,1,0,0,0,1
2024-02-27 09:45:00,-0.0001599963429407172,0.0,0.0,1,1,1,1,0,0,0,0,0,0
2024-02-27 10:50:00,0.00025136537099246735,1.973943939990309e-05,0.0,0,1,0,1,0,1,0,0,0,0
2024-02-27 11:00:00,6.855575868366708e-05,-0.0002763030649904011,0.0,1,1,0,1,0,0,1,0,1,0
2024-02-27 12:45:00,-2.2824796859287194e-05,9.862905611995536e-05,0.0,1,1,1,0,0,1,0,0,0,0
2024-02-27 12:55:00,0.0001598611491732739,3.945862762889518e-05,0.0,0,1,0,1,0,0,0,0,0,0
2024-02-27 13:15:00,-0.0009600000000000363,-0.00065153010858832,-0.0006142820578449171,0,0,2,0,1,0,1,0,0,1
2024-02-27 13:20:00,0.00032032215256483403,9.879080060067052e-05,0.0,0,1,0,0,1,0,0,0,0,1
2024-02-27 13:30:00,0.00038884695441344935,0.00015803717824626327,2.560229396566156e-05,0,0,0,0,0,0,0,0,0,1
2024-02-27 13:40:00,-0.0002742355683532258,-0.000276439459758286,0.0,0,1,2,0,0,0,0,0,0,1
2024-02-27 13:45:00,0.0005257863935625873,0.0004937783922575548,0.0,0,1,0,0,0,0,0,0,0,0
2024-02-27 13:50:00,0.0002741729117163328,0.00027617656348707253,0.0,0,1,1,0,0,0,0,0,0,0
2024-02-27 14:00:00,-9.135757354276362e-05,-0.00021706956092750596,2.5608194622255838e-05,0,1,2,1,0,0,0,0,0,0
2024-02-27 14:05:00,-0.00038830516217454525,-0.0003355108646312655,0.0,0,1,2,0,0,0,0,0,0,0
2024-02-27 14:10:00,-4.570070607586731e-05,1.9740608405533104e-05,0.0,1,1,1,0,0,0,0,0,0,0
2024-02-27 14:20:00,-0.00027417917609158624,-0.00017765144785936287,2.5620069737223992e-06,0,1,2,0,0,0,0,0,0,0
2024-02-27 14:25:00,0.00043426586213201164,0.00021714240593788474,-2.5617378829774837e-05,0,1,0,0,0,0,0,0,0,0
2024-02-27 14:30:00,-0.000251330911417309,-0.000996644957568572,-0.0015370427297879464,0,0,0,0,0,0,0,0,0,0
2024-02-27 14:35:00,-0.0017826126702624315,-0.0005728960885024963,-0.00023095280864270315,0,0,2,0,0,0,0,0,0,1
2024-02-27 14:40:00,-0.00141944641589781,-0.00029648956356742985,5.1337337645768915e-05,0,1,2,0,0,0,0,0,0,1
2024-02-27 14:45:00,0.0008913751203631605,0.00029657749569969377,-5.133338466681721e-05,0,1,0,0,0,0,0,0,0,1
2024-02-27 14:50:00,0.00021761290100896896,-4.941395054658571e-05,-2.5669986651583593e-05,1,1,0,0,0,0,0,0,0,1
2024-02-27 14:55:00,0.0006870176563537943,0.0004348685510971087,-0.00015375927304456333,0,1,0,0,0,0,0,0,0,1
2024-02-27 15:00:00,0.0005950065221868569,4.939735230187169e-05,-0.00023101801940544943,0,1,0,0,0,0,0,0,0,1
2024-02-27 15:05:00,0.00017749216381236985,-0.0004743934244842804,-0.0004878174022439542,1,1,0,0,0,0,0,0,0,1
2024-02-27 15:10:00,0.0002286864251738537,0.00012849658989818667,-8.734073160704844e-05,0,1,0,0,0,0,0,0,0,0
2024-02-27 15:15:00,0.0012117886457689662,0.0007313553794152076,0.0008093629157620158,0,0,0,0,0,0,0,0,0,0
2024-02-27 15:20:00,-0.0007992692395523313,-0.0003654032273993211,-0.0002053704369257096,0,0,2,0,0,0,0,0,0,1
2024-02-27 15:25:00,-0.00018283624728598807,0.000256861156665538,0.0003338126540673671,1,1,2,0,0,0,0,0,0,0
2024-02-27 15:30:00,0.0,-0.00014795207853907444,-0.00023102987986439827,1,1,0,0,0,0,0,0,0,1
2024-02-27 15:35:00,-0.0006629025990354092,-0.0005727324811821892,-0.0006933388115660178,0,0,1,0,0,0,0,0,0,1
2024-02-27 15:40:00,-0.0004803513426963254,-0.0003558015418065823,-0.00023127328793517922,0,0,2,0,0,0,0,0,0,0
2024-02-27 15:45:00,0.0015607193039466891,0.0007416927837701066,0.0005655236234641594,0,0,0,0,0,0,0,0,0,0
2024-02-27 15:50:00,-0.0006854636018827659,-0.00027661970717825446,-0.00012871236255263145,0,0,2,0,0,0,0,0,0,0
2024-02-27 15:55:00,0.00038845828474743163,0.0002970473141230064,0.00033400133600533234,0,0,0,0,0,0,0,0,0,0
2024-02-27 16:00:00,-0.00041139095854094896,-0.00017781641443074048,5.1365025554053496e-05,0,1,2,0,0,0,0,0,0,0
2024-02-27 16:05:00,-0.0009717395280775822,-0.00044462009682842154,-7.704753833122623e-05,0,0,2,0,0,0,0,0,0,0
2024-02-27 16:10:00,0.0007232213560857568,0.0002803341076459038,3.8798530280886195e-05,0,0,0,0,0,0,0,0,0,0
2024-02-27 16:15:00,-0.0006632513036319194,-0.00036544029725370437,-0.00033400991752523176,0,0,2,0,0,0,0,0,0,0
2024-02-27 16:20:00,0.0002508353549686464,0.00027442761675037245,0.0003027793499342479,0,0,2,0,0,0,0,0,0,0
2024-02-27 16:25:00,-0.0008237797762065253,-0.0004645049069507993,-0.00025697692347218453,0,0,2,0,0,0,0,0,0,1
2024-02-27 16:30:00,0.0006870805945537672,0.00038146276832417165,0.00023133273358173754,0,0,0,0,0,0,0,0,0,1
2024-02-27 16:35:00,-0.0003890961525257282,-0.00023721509478720728,-0.0004882059715298775,0,0,1,0,0,0,0,0,0,1
2024-02-27 16:40:00,-0.0002862114759353391,-0.0002965950883854038,-0.0002313743637205816,0,0,2,0,0,0,0,0,0,1
2024-02-27 16:45:00,0.00041226724078698797,0.00016812373907202892,-5.1431069509043665e-05,0,1,0,0,0,0,0,0,0,1
2024-02-27 16:50:00,0.0008127196346196088,0.0003361942807419196,-0.00018025194645109353,0,1,0,0,0,0,0,0,0,0
2024-02-27 16:55:00,0.00018299935950220534,0.00011861458168591309,0.00015455040361836702,0,0,0,0,0,0,0,0,0,0
2024-02-27 17:00:00,0.0001372212692967462,3.95319418089457e-05,5.1421813133084304e-05,0,0,0,0,0,0,0,0,0,0
2024-02-27 17:05:00,-0.0002160963172156327,-0.0002174170850298724,-7.712875359927169e-05,0,0,2,0,0,0,0,0,0,0
2024-02-27 17:10:00,-0.0001143589039842902,-6.128420053761876e-05,-5.142313526851056e-05,0,0,2,0,0,0,0,0,0,0
2024-02-27 17:15:00,-0.0006176087105703471,-0.00029635639792736825,2.571222873596345e-05,0,1,2,0,0,0,0,0,0,0
2024-02-27 17:20:00,-0.001098649576562054,-0.0005537317565162946,-0.00020568725253248337,0,0,2,0,0,0,0,0,0,0
2024-02-27 17:25:00,0.000504124656278706,0.00029265107443902173,0.00033432774405938766,0,0,0,0,0,0,0,0,0,0
2024-02-27 17:30:00,-0.00022902686485129912,0.00013866635016720062,0.00033423319192697125,1,1,2,0,0,0,0,0,0,0
2024-02-27 17:35:00,-0.0011680490145345615,-0.0006722574063522097,-0.0004369393682371191,0,0,2,0,0,0,0,0,0,0
2024-02-27 17:40:00,0.00034402880667882413,0.00014051893047286872,0.0001285710612255686,0,0,0,0,0,0,0,0,0,0
2024-02-27 17:45:00,-0.0002402898151969816,-0.00011853405627888261,0.0001799763459659412,0,1,2,0,0,0,0,0,0,1
2024-02-27 17:50:00,-0.0005979346826887532,-0.0001088505383152905,2.5705619248344316e-05,0,1,2,0,0,0,0,0,0,1
2024-02-27 17:55:00,-0.0005482690167188795,-0.0003370742038279545,-0.00033417305022876836,0,0,2,0,0,0,0,0,0,1
2024-02-27 18:00:00,0.0006429686782400401,0.0006336006336006201,0.0007200905256661599,0,0,2,0,0,0,1,0,0,1
2024-02-27 18:05:00,-1.1473021190659704e-05,3.9573398761429105e-05,1.0279605263206978e-05,1,1,1,0,0,0,0,0,0,1
2024-02-27 18:10:00,0.0005736576411197796,7.914366553879745e-05,-5.139802631574273e-05,0,1,0,0,0,0,0,0,0,1
2024-02-27 18:15:00,-0.00025111223226167377,-0.0002569987140171406,-0.00030813908663367595,0,0,0,0,0,0,0,0,0,1
2024-02-27 18:20:00,0.0006204697678686734,0.000524414980458094,0.00037274106064106785,0,0,0,0,0,0,0,0,0,0
2024-02-27 18:25:00,-0.0010143731517777215,-0.000731818271722043,-0.0004625346901017751,0,0,2,0,0,0,0,0,0,1
